cofactor_id,struct.burial_depth,struct.iron_count,struct.is_rieske,struct.is_hipip,Bar.count.ALA,Bar.count.ARG,Bar.count.ASN,Bar.count.ASP,Bar.count.CYS,Bar.count.GLN,Bar.count.GLU,Bar.count.GLY,Bar.count.HIS,Bar.count.ILE,Bar.count.LEU,Bar.count.LYS,Bar.count.MET,Bar.count.PHE,Bar.count.PRO,Bar.count.SER,Bar.count.THR,Bar.count.TRP,Bar.count.TYR,Bar.count.VAL,Bar.prop.Volume,Bar.prop.Log(Solubility (m at 20ºC)),Bar.prop.Hydrophobicity,Bar.prop.Isoelectric point,Bar.prop.P(helix),Bar.prop.nOats in side chain,Bar.prop.nSats in side chain,Bar.prop.nNats in side chain,Bar.prop.Steric hindrance,Bar.prop.nH-bonds,Bar.prop.Vol / log(solub),Bar.prop.Vol / P(helix),Bar.prop.Vol / P(sheet),Bar.prop.log(Solub) x Flex,Bar.prop.Steric hindrance x Flexibility,Bar.prop.Flexibility,Bar.prop.P(helix)+P(sheet),Bar.prop.log(Solub) x Hydrophobicity,Bar.prop.Hydrophobicity x Flex.,Bar.prop.V / (P(helix)+P(sheet)),Bar.prop.Steric hindrance / P(helix),Bar.prop.Isoelectric point / P(sheet),Bar.prop.P(sheet),Bar.prop.Vol x isoelectric point,Bar.prop.Isoelectric point / P(helix),Bar.prop.P(helix) / P(sheet),Bar.prop.Steric hindrance / P(sheet),Bar.prop.P(helix) x Flex.,Bar.mean.Volume,Bar.mean.Log(Solubility (m at 20ºC)),Bar.mean.Hydrophobicity,Bar.mean.Isoelectric point,Bar.mean.P(helix),Bar.mean.nOats in side chain,Bar.mean.nSats in side chain,Bar.mean.nNats in side chain,Bar.mean.Steric hindrance,Bar.mean.nH-bonds,Bar.mean.Vol / log(solub),Bar.mean.Vol / P(helix),Bar.mean.Vol / P(sheet),Bar.mean.log(Solub) x Flex,Bar.mean.Steric hindrance x Flexibility,Bar.mean.Flexibility,Bar.mean.P(helix)+P(sheet),Bar.mean.log(Solub) x Hydrophobicity,Bar.mean.Hydrophobicity x Flex.,Bar.mean.V / (P(helix)+P(sheet)),Bar.mean.Steric hindrance / P(helix),Bar.mean.Isoelectric point / P(sheet),Bar.mean.P(sheet),Bar.mean.Vol x isoelectric point,Bar.mean.Isoelectric point / P(helix),Bar.mean.P(helix) / P(sheet),Bar.mean.Steric hindrance / P(sheet),Bar.mean.P(helix) x Flex.,pH,Em
P00207_T10I_SF4_proximal,5.56503963470459,4,0,0,1,0,1,1,6,1,2,1,0,4,0,1,1,1,1,3,3,0,1,6,4395.299999999999,-13.71143926167042,25.57,199.58999999999995,8.66,15,7,3,84.37,64,-8589.598205934835,18106.12872858996,12895.164955122536,-145.75378788815334,776.173,438.3,20.97,-13.506542033676604,276.154,7153.199579912582,345.8460182365797,595.0845989128283,12.31,25889.456,878.5177922133765,26.845018122419205,226.4107257749784,96.87700000000002,129.27352941176468,-0.4032776253432477,0.7520588235294118,5.870294117647057,0.2547058823529411,0.4411764705882353,0.2058823529411764,0.088235294117647,2.481470588235294,1.8823529411764703,-252.6352413510245,532.5331978997046,379.269557503604,-4.286876114357451,22.828617647058824,12.891176470588237,0.6167647058823529,-0.397251236284606,8.122176470588235,210.3882229386053,10.17194171284058,17.502488203318478,0.3620588235294117,761.4545882352942,25.83875859451108,0.7895593565417414,6.659138993381717,2.8493235294117656,7.5,-550.0
P00207_T10I_SF4_distal,6.961597919464111,4,0,0,4,0,1,1,6,2,4,0,0,3,0,3,0,2,3,1,2,0,1,4,4870.400000000001,-13.970310882460048,20.6,222.14,10.36,17,6,6,85.42000000000002,74,-4145.044437944649,19291.521339390467,15545.862806341587,-196.3978780332268,754.14,408.0,22.81,-9.45240041116548,258.41799999999995,7955.027632800004,354.57556941152546,703.1559664167327,12.45,29507.163000000004,928.4110480559746,35.85305001735364,252.2379827925833,108.425,131.63243243243244,-0.3775759697962175,0.5567567567567567,6.003783783783783,0.2799999999999999,0.4594594594594595,0.1621621621621621,0.1621621621621621,2.3086486486486493,2.0,-112.02822805255808,521.3924686321748,420.15845422544834,-5.308050757654779,20.38216216216216,11.027027027027026,0.6164864864864864,-0.2554702813828508,6.984270270270269,215.00074683243253,9.583123497608796,19.004215308560344,0.3364864864864865,797.490891891892,25.09219048799931,0.9690013518203686,6.817242778177927,2.930405405405405,7.5,-550.0
P46797_SF4,5.323875904083252,4,0,0,6,1,1,3,4,1,1,5,0,2,2,2,0,1,1,2,1,0,0,3,4189.799999999999,-7.078265799890066,14.61,218.93000000000004,9.820000000000002,13,4,7,66.23,60,2443.8758859422496,16735.653081232496,15197.98447115248,-47.69782704303279,716.2690000000001,612.0,20.290000000000003,-6.190486652652707,178.93000000000004,7523.579879267694,252.97213513610592,845.6967296824953,10.47,26089.973,944.9333306399486,37.589562460118415,210.125775934274,142.949,116.38333333333333,-0.1966184944413907,0.4058333333333334,6.08138888888889,0.2727777777777778,0.3611111111111111,0.1111111111111111,0.1944444444444444,1.8397222222222225,1.6666666666666667,67.8854412761736,464.87925225645824,422.1662353097911,-1.324939640084244,19.89636111111112,17.0,0.5636111111111112,-0.1719579625736863,4.9702777777777785,208.9883299796581,7.02700375378072,23.49157582451376,0.2908333333333333,724.7214722222221,26.248148073331905,1.0441545127810672,5.836827109285389,3.970805555555556,8.0,-420.0
Q46FL2_SF4,13.993290901184082,4,0,0,1,0,0,0,2,0,0,4,1,1,0,0,1,1,4,4,1,0,0,2,2421.6000000000004,4.360101233683429,13.759999999999998,135.84,4.6,5,3,2,43.58,24,-1927.579771101372,12358.998510605325,7898.302299668636,89.37114162282126,378.191,370.1,11.52,-2.887931222796314,124.636,4644.955505996244,214.863702494043,492.7834075567589,6.92,15000.792,753.0538912641082,15.737591038257133,122.08004253937816,69.90800000000002,110.07272727272728,0.1981864197128831,0.6254545454545454,6.174545454545455,0.209090909090909,0.2272727272727272,0.1363636363636363,0.0909090909090909,1.9809090909090907,1.0909090909090908,-87.61726232278964,561.7726595729692,359.0137408940289,4.062324619219148,17.1905,16.822727272727274,0.5236363636363636,-0.1312696010361961,5.665272727272727,211.13434118164744,9.766531931547409,22.399245798034496,0.3145454545454545,681.8541818181819,34.22972233018674,0.715345047193506,5.549092842699007,3.1776363636363643,7.0,-407.0
P80882_SF4,6.0850911140441895,4,0,1,7,0,0,0,4,3,1,4,0,0,3,3,0,1,1,3,2,2,2,4,5074.9,-10.05766348623639,23.37,248.63,11.44,12,4,8,78.30000000000001,63,-2010.9241560297992,19256.889884244298,16830.719900428998,-11.545351671657505,782.2349999999999,591.4000000000001,23.89,-19.45610131884061,286.754,8481.468306835704,294.1349795602003,893.8822263757546,12.45,31877.491,1014.2038042866722,40.986314838122695,234.48309425426007,147.727,126.8725,-0.2514415871559097,0.58425,6.21575,0.286,0.3,0.1,0.2,1.9575,1.575,-50.27310390074498,481.4222471061074,420.76799751072497,-0.2886337917914375,19.555875,14.785000000000002,0.5972500000000001,-0.4864025329710152,7.168849999999999,212.0367076708926,7.353374489005008,22.347055659393867,0.3112499999999999,796.937275,25.355095107166804,1.0246578709530674,5.862077356356504,3.693175,7.0,351.0
P00264_SF4,8.683514595031738,4,0,1,3,0,2,1,4,5,2,2,0,0,1,0,1,2,1,1,1,2,0,1,3777.9,-12.728356526328277,15.910000000000002,165.38,8.329999999999998,15,5,9,54.56000000000002,67,-4429.592563855891,14226.919058140578,13190.97209924322,-130.77036320151294,628.793,430.1,16.97,-9.39154907585558,197.17200000000005,6440.285688389342,209.120611026687,602.6853569357669,8.64,21406.2,688.7301338124093,31.008535502673706,177.46250465543133,107.32900000000002,130.27241379310342,-0.4389088457354577,0.5486206896551725,5.702758620689656,0.2872413793103447,0.5172413793103449,0.1724137931034483,0.3103448275862069,1.881379310344828,2.310344827586207,-152.74457116744452,490.583415797951,454.8611068704559,-4.509322869017687,21.682517241379312,14.83103448275862,0.5851724137931034,-0.3238465198570889,6.799034482758621,222.0788168410118,7.211055552644379,20.78225368744024,0.2979310344827586,738.1448275862068,23.7493149590486,1.0692598449197828,6.119396712256253,3.701000000000001,8.0,280.0
P11425_SF4_proximal,2.964627742767334,4,0,0,2,0,0,3,4,1,0,2,1,0,0,0,0,0,1,0,0,0,0,3,1894.4,-6.30085689442493,8.760000000000002,96.81,4.1,7,4,3,32.67,32,-1833.96262890194,8621.99180732122,6571.2848133527,-110.97075141300282,377.961,295.1,9.46,-1.0077681350494891,129.052,3487.772075369243,143.66594364241445,345.35546381861343,5.359999999999999,10836.779,470.6641253082432,15.169457997408932,98.92772306377486,63.591,111.43529411764706,-0.3706386408485253,0.5152941176470589,5.694705882352941,0.2411764705882352,0.4117647058823529,0.2352941176470588,0.1764705882352941,1.921764705882353,1.8823529411764703,-107.88015464129056,507.1759886659541,386.5461654913353,-6.527691259588401,22.233,17.358823529411765,0.5564705882352942,-0.0592804785323228,7.591294117647059,205.1630632570143,8.450937861318497,20.315027283447847,0.3152941176470588,637.4575882352941,27.68612501813195,0.8923210586711137,5.8192778272808745,3.740647058823529,7.0,-333.0
P11425_SF4_distal,13.658556938171388,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-333.0
P00266_SF4,5.912142753601074,4,0,1,4,1,3,2,4,3,1,2,0,4,0,2,1,2,2,1,1,0,3,2,5054.3,-17.928308211624422,18.76,233.33,10.39,17,5,11,83.39000000000001,82,111.56608270853847,19912.731105352625,16676.411301360444,-196.51344844436883,770.9100000000001,494.50000000000006,22.47,-13.94758716400272,180.40600000000003,8592.706770293875,330.6930204690966,810.3023043166376,12.08,31408.399,970.0953159450914,36.61697255286206,252.2107015567334,122.286,133.0078947368421,-0.4717975845164321,0.4936842105263158,6.140263157894736,0.2734210526315789,0.4473684210526316,0.131578947368421,0.2894736842105263,2.194473684210527,2.1578947368421053,2.93594954496154,524.0192396145427,438.8529289831696,-5.171406538009706,20.287105263157898,13.013157894736844,0.5913157894736842,-0.3670417674737558,4.747526315789474,226.1238623761546,8.70244790708149,21.32374485043783,0.3178947368421053,826.5368157894737,25.528824103818195,0.963604540864791,6.637123725177195,3.2180526315789475,7.0,380.0
Q9X115_SF4_proximal,5.18434476852417,4,0,0,3,2,2,1,5,0,0,4,0,4,0,3,0,1,1,1,0,0,0,6,4139.0,-5.974376520143975,18.660000000000004,220.25,8.43,5,5,11,73.54,55,5389.191663833033,17026.990237377006,13279.923698154278,-45.2552688724253,587.145,474.3,19.46,-11.044374141082026,201.646,7105.037053298331,287.8692096710483,772.6254405954472,11.03,28555.989,958.413751975149,28.471646187904653,202.99804723797985,99.099,125.42424242424242,-0.1810417127316355,0.5654545454545455,6.674242424242424,0.2554545454545454,0.1515151515151515,0.1515151515151515,0.3333333333333333,2.2284848484848485,1.6666666666666667,163.3088382979707,515.9694011326366,402.42193024709934,-1.3713717840128878,17.792272727272728,14.372727272727271,0.5896969696969697,-0.3346780042752129,6.110484848484848,215.30415313025244,8.72330938397116,23.412892139255977,0.3342424242424242,865.333,29.04284096894391,0.8627771572092319,6.15145597690848,3.003,8.0,-570.0
Q9X115_SF4_distal,7.258875846862793,4,0,0,2,2,1,2,5,0,1,2,0,4,0,3,1,1,3,0,0,1,1,4,4506.3,-11.192785069578324,21.02,214.69,8.68,8,6,11,79.00999999999999,59,5132.8078357160175,18288.781275335143,14086.578265444896,-156.3436509225736,589.947,381.0,19.94,-13.032095592414384,214.372,7500.288443739371,322.63402713672093,705.8177257117978,11.260000000000002,30015.38500000001,926.342649164704,28.715220654710564,223.7937319403289,87.443,136.55454545454546,-0.3391753051387371,0.636969696969697,6.505757575757576,0.263030303030303,0.2424242424242424,0.1818181818181818,0.3333333333333333,2.394242424242424,1.7878787878787878,155.53963138533388,554.2054931919741,426.8660080437848,-4.737686391593139,17.877181818181818,11.545454545454543,0.6042424242424241,-0.3949119876489207,6.496121212121211,227.28146799210216,9.776788701112755,21.38841593066054,0.3412121212121212,909.5571212121214,28.070989368627394,0.8701582016578958,6.781628240616028,2.649787878787879,8.0,-380.0
P50727_SF4,5.155068874359131,4,0,0,6,0,0,4,4,0,1,4,0,4,0,2,0,2,1,1,2,0,2,2,4273.7,-13.639567148321198,18.66,203.77,9.37,15,4,2,72.40000000000002,53,-2285.821086230276,17320.90110728052,14393.842116206868,-123.69065253624557,718.349,551.6000000000001,20.24,-11.02714384551031,184.436,7438.713082944924,283.177015070986,738.1039090302638,10.87,25202.538,882.808304184922,34.282567730198394,215.4921983040393,130.59100000000004,122.10571428571428,-0.3897019185234628,0.5331428571428571,5.821999999999999,0.2677142857142857,0.4285714285714285,0.1142857142857142,0.0571428571428571,2.068571428571429,1.5142857142857142,-65.3091738922936,494.8828887794434,411.2526318916248,-3.53401864389273,20.524257142857145,15.760000000000003,0.5782857142857143,-0.315061252728866,5.2696000000000005,212.53465951271207,8.090771859171026,21.0886831151504,0.3105714285714286,720.0725142857142,25.223094405283486,0.9795019351485256,6.15691995154398,3.7311714285714297,7.0,-385.0
P00208_C58A_SF4_proximal,5.600997447967529,4,0,0,1,0,1,3,5,1,4,0,0,5,0,0,1,0,1,1,2,0,1,5,4099.799999999999,-19.61909859312597,20.81,166.61,8.5,20,6,2,78.96000000000001,65,-8190.482599867766,15987.849366503244,12661.293966675808,-247.6239143930846,692.222,357.8,19.46,-7.789971691457824,185.868,6583.141793139809,312.80207760477145,491.0043128317718,10.96,22084.737,696.8384494292544,28.192799936613994,222.2614590250606,88.563,132.25161290322578,-0.6328741481653539,0.6712903225806452,5.374516129032258,0.2741935483870967,0.6451612903225806,0.1935483870967742,0.064516129032258,2.5470967741935486,2.096774193548387,-264.20911612476664,515.7370763388143,408.4288376347035,-7.987868206228535,22.32974193548387,11.541935483870969,0.627741935483871,-0.2512894094018653,5.995741935483871,212.3594126819293,10.090389600153918,15.838848801024897,0.3535483870967742,712.410870967742,22.47865965900821,0.9094451592456128,7.1697244846793735,2.856870967741936,7.0,-590.0
P00208_C58A_SF4_distal,7.78748083114624,4,0,0,2,0,1,0,5,1,5,2,0,5,2,1,2,0,3,2,2,0,1,3,4813.000000000001,-13.75940778727629,25.39,214.14,10.250000000000002,17,7,3,85.73000000000002,63,-6272.276069427025,19071.981063802043,15458.752873672456,-131.458161561454,734.288,458.5,22.540000000000003,-11.36912807500818,272.142,7919.08386673369,346.178232066781,698.5643554918933,12.290000000000004,27782.747,942.4700435052564,35.26798522422445,247.7135372090692,112.279,130.0810810810811,-0.3718758861426024,0.6862162162162162,5.787567567567567,0.2770270270270271,0.4594594594594595,0.1891891891891892,0.081081081081081,2.317027027027028,1.7027027027027026,-169.52097484937903,515.4589476703255,417.8041317208772,-3.552923285444703,19.84562162162162,12.391891891891891,0.6091891891891893,-0.3072737317569778,7.355189189189189,214.02929369550515,9.356168434237324,18.88011771599712,0.3321621621621622,750.885054054054,25.472163337979904,0.953188789843904,6.694960465109976,3.034567567567568,7.0,-451.0
