cofactor_id,struct.burial_depth,struct.iron_count,struct.is_rieske,struct.is_hipip,Bar.count.ALA,Bar.count.ARG,Bar.count.ASN,Bar.count.ASP,Bar.count.CYS,Bar.count.GLN,Bar.count.GLU,Bar.count.GLY,Bar.count.HIS,Bar.count.ILE,Bar.count.LEU,Bar.count.LYS,Bar.count.MET,Bar.count.PHE,Bar.count.PRO,Bar.count.SER,Bar.count.THR,Bar.count.TRP,Bar.count.TYR,Bar.count.VAL,Bar.prop.Volume,Bar.prop.Log(Solubility (m at 20ºC)),Bar.prop.Hydrophobicity,Bar.prop.Isoelectric point,Bar.prop.P(helix),Bar.prop.nOats in side chain,Bar.prop.nSats in side chain,Bar.prop.nNats in side chain,Bar.prop.Steric hindrance,Bar.prop.nH-bonds,Bar.prop.Vol / log(solub),Bar.prop.Vol / P(helix),Bar.prop.Vol / P(sheet),Bar.prop.log(Solub) x Flex,Bar.prop.Steric hindrance x Flexibility,Bar.prop.Flexibility,Bar.prop.P(helix)+P(sheet),Bar.prop.log(Solub) x Hydrophobicity,Bar.prop.Hydrophobicity x Flex.,Bar.prop.V / (P(helix)+P(sheet)),Bar.prop.Steric hindrance / P(helix),Bar.prop.Isoelectric point / P(sheet),Bar.prop.P(sheet),Bar.prop.Vol x isoelectric point,Bar.prop.Isoelectric point / P(helix),Bar.prop.P(helix) / P(sheet),Bar.prop.Steric hindrance / P(sheet),Bar.prop.P(helix) x Flex.,Bar.mean.Volume,Bar.mean.Log(Solubility (m at 20ºC)),Bar.mean.Hydrophobicity,Bar.mean.Isoelectric point,Bar.mean.P(helix),Bar.mean.nOats in side chain,Bar.mean.nSats in side chain,Bar.mean.nNats in side chain,Bar.mean.Steric hindrance,Bar.mean.nH-bonds,Bar.mean.Vol / log(solub),Bar.mean.Vol / P(helix),Bar.mean.Vol / P(sheet),Bar.mean.log(Solub) x Flex,Bar.mean.Steric hindrance x Flexibility,Bar.mean.Flexibility,Bar.mean.P(helix)+P(sheet),Bar.mean.log(Solub) x Hydrophobicity,Bar.mean.Hydrophobicity x Flex.,Bar.mean.V / (P(helix)+P(sheet)),Bar.mean.Steric hindrance / P(helix),Bar.mean.Isoelectric point / P(sheet),Bar.mean.P(sheet),Bar.mean.Vol x isoelectric point,Bar.mean.Isoelectric point / P(helix),Bar.mean.P(helix) / P(sheet),Bar.mean.Steric hindrance / P(sheet),Bar.mean.P(helix) x Flex.,pH,Em
P00207_T10I_SF4_proximal,5.56503963470459,4,0,0,4,1,1,2,8,2,3,2,0,4,0,2,1,1,4,3,3,0,2,7,6345.2,-16.285752363545758,30.29,301.18999999999994,13.010000000000002,21,9,8,115.32,96,-4366.124351497979,26553.36182191276,19840.86532424863,-205.2325511702417,1041.006,635.5,30.08,-14.13228064016594,350.886,10620.143147225612,489.6342510467978,964.3374055582858,17.07,38608.408,1341.3218832557764,43.64223446577286,327.98844687402243,149.614,126.904,-0.3257150472709151,0.6058,6.023799999999999,0.2602,0.42,0.18,0.16,2.3064,1.92,-87.32248702995958,531.067236438255,396.81730648497256,-4.104651023404836,20.82012,12.71,0.6016,-0.2826456128033188,7.01772,212.40286294451224,9.792685020935956,19.28674811116572,0.3414,772.1681600000001,26.826437665115527,0.8728446893154572,6.559768937480449,2.99228,7.5,-550.0
P00207_T10I_SF4_distal,6.961597919464111,4,0,0,6,0,2,3,9,2,4,2,0,3,0,3,1,2,4,2,5,0,2,6,7016.099999999999,-20.171570043590773,29.790000000000006,330.68,14.81,27,10,7,123.79,111,-9272.174593461075,29195.49645465474,22710.6836494166,-283.4968134142526,1239.241,742.7,33.28,-12.794427996359628,381.766,11907.987447207272,527.8287207791351,1086.0633789472035,18.47,41721.491,1460.6639448026176,51.68294072665,366.8679505092082,181.41800000000003,125.2875,-0.3602066079212638,0.5319642857142858,5.905,0.2644642857142857,0.4821428571428571,0.1785714285714285,0.125,2.2105357142857143,1.9821428571428568,-165.5745463118049,521.3481509759775,405.54792231101067,-5.062443096683082,22.12930357142857,13.2625,0.5942857142857143,-0.2284719285064219,6.81725,212.64263298584416,9.425512871055984,19.39398890977149,0.3298214285714286,745.0266249999999,26.08328472861817,0.9229096558330356,6.551213401950146,3.239607142857144,7.5,-550.0
P46797_SF4,5.323875904083252,4,0,0,7,1,1,7,6,2,1,5,0,2,3,3,0,1,3,2,1,0,0,6,6064.3,-13.720181323753394,20.51,302.88000000000005,13.72,22,6,9,99.84,90,1211.060650477597,24643.833101702217,21591.940568681515,-203.57189346585733,1032.931,789.8000000000001,29.020000000000003,-4.823929479690034,223.08400000000003,10813.430379123194,401.1785934245496,1118.178570654782,15.3,36885.021,1315.2914794764065,51.54593451748004,316.0952484847624,189.045,118.9078431372549,-0.2690231632108508,0.402156862745098,5.938823529411766,0.2690196078431372,0.4313725490196078,0.1176470588235294,0.1764705882352941,1.9576470588235293,1.7647058823529411,23.74628726426661,483.212413758867,423.37138369963753,-3.9916057542324967,20.25354901960785,15.486274509803923,0.5690196078431373,-0.0945868525429418,4.374196078431373,212.0280466494744,7.86624692989313,21.92507001283886,0.3,723.2357058823529,25.7900290093413,1.0107045983819616,6.197946048720832,3.7067647058823527,8.0,-420.0
Q46FL2_SF4,13.993290901184082,4,0,0,5,2,1,2,2,0,3,7,4,5,2,2,2,2,5,4,4,0,2,7,7752.6,-12.260780319661723,30.47,377.3499999999999,16.080000000000002,21,4,17,138.82999999999998,93,-2112.77708961796,31535.85119895012,25654.033226114083,-14.802761603848143,1027.282,787.9000000000001,35.37,-13.3177893119903,197.38,13434.545420472845,557.0908729308188,1341.6699255499475,19.29,48741.063,1670.092131148006,56.31359124950992,406.44745181504106,182.093,127.09180327868852,-0.200996398682979,0.4995081967213114,6.18606557377049,0.2636065573770492,0.3442622950819672,0.0655737704918032,0.2786885245901639,2.275901639344262,1.524590163934426,-34.635689993737046,516.9811671959036,420.5579217395752,-0.2426682230139039,16.840688524590163,12.916393442622953,0.5798360655737704,-0.2183244149506606,3.235737704918033,220.23844951594828,9.132637261160964,21.99458894344176,0.3162295081967213,799.0338196721311,27.37855952701649,0.9231736270411462,6.663072980574444,2.9851311475409834,7.0,-407.0
P80882_SF4,6.0850911140441895,4,0,1,14,0,1,4,4,3,2,5,1,0,4,9,0,1,3,4,6,2,3,4,8755.999999999998,-15.43767992570332,20.51,439.91,20.270000000000003,29,4,17,135.45000000000002,127,-1385.933705352356,33167.08941619383,30865.66099900624,-109.698150947368,1383.9070000000002,976.5,40.74999999999999,-17.036672168937844,262.338,15117.404310924036,522.6554547331754,1627.1575115614216,20.48,56541.584,1742.0374194677884,76.28139230976014,441.68427222652974,261.209,125.08571428571426,-0.2205382846529046,0.293,6.284428571428572,0.2895714285714286,0.4142857142857143,0.0571428571428571,0.2428571428571428,1.9350000000000005,1.8142857142857145,-19.799052933605083,473.81556308848326,440.9380142715177,-1.567116442105257,19.770100000000003,13.949999999999998,0.5821428571428571,-0.2433810309848263,3.7476857142857134,215.96291872748623,7.466506496188219,23.24510730802031,0.2925714285714286,807.7369142857143,24.886248849539832,1.0897341758537162,6.309775317521853,3.731557142857143,7.0,351.0
P00264_SF4,8.683514595031738,4,0,1,4,0,4,3,4,8,3,3,1,0,4,1,1,3,3,3,2,2,1,2,6811.700000000001,-22.187265530891256,22.01,300.2900000000001,14.750000000000004,30,5,17,101.67000000000002,122,-7169.689819224866,25882.714855861377,24136.91513305296,-237.2099229803881,1079.7050000000002,714.4,29.950000000000003,-12.094505083746617,211.838,11822.471135066682,397.582099121925,1099.3706864532246,15.2,39416.588,1248.385892359418,55.01661960271776,337.62999242415884,180.947,130.9942307692308,-0.4266781832863703,0.4232692307692308,5.774807692307694,0.2836538461538462,0.5769230769230769,0.0961538461538461,0.3269230769230769,1.955192307692308,2.3461538461538463,-137.87865036970896,497.7445164588726,464.17144486640296,-4.561729288084387,20.763557692307696,13.738461538461538,0.5759615384615385,-0.2325866362258964,4.0738076923076925,227.3552141358977,7.645809598498558,21.14174397025432,0.2923076923076923,758.0113076923076,24.007421006911883,1.05801191543688,6.492884469695363,3.47975,8.0,280.0
P11425_SF4_proximal,2.964627742767334,4,0,0,3,0,2,4,5,1,2,3,1,2,2,0,0,0,1,1,1,0,0,6,4059.6,-14.715179007672674,18.24,191.03,8.93,17,5,5,72.55000000000001,63,-5743.765899461889,16643.219287031054,13846.54374288978,-187.93216921595857,736.7070000000001,522.9000000000001,19.770000000000003,-4.444708807448212,178.484,7105.294736769003,289.1637278843164,669.9084791057014,10.840000000000002,22816.16,851.1630982307455,32.23607931372995,217.10913652032548,119.595,119.39999999999998,-0.432799382578608,0.5364705882352941,5.6185294117647056,0.2626470588235294,0.5,0.1470588235294117,0.1470588235294117,2.133823529411765,1.8529411764705883,-168.9342911606438,489.5064496185604,407.2512865555817,-5.52741674164584,21.66785294117648,15.379411764705884,0.5814705882352942,-0.1307267296308297,5.249529411764706,208.9792569637942,8.504815526009304,19.703190561932395,0.3188235294117647,671.0635294117646,25.03420877149252,0.9481199798155868,6.385562838833103,3.5175000000000005,7.0,-333.0
P11425_SF4_distal,13.658556938171388,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,449.8,0.3482660695143269,3.79,25.28,0.99,0,1,0,9.39,3,-193.193790710978,2234.629270511624,1267.036411595391,-12.807527559832522,78.567,46.1,2.46,-0.5645871240310738,47.812,747.374418183275,47.59043788455555,74.3387365550674,1.47,2839.481,126.5045488280783,3.17409445220294,25.225027656874,12.633,112.45,0.0870665173785817,0.9475,6.32,0.2475,0.0,0.25,0.0,2.3475,0.75,-48.29844767774449,558.657317627906,316.75910289884774,-3.2018818899581305,19.64175,11.525,0.615,-0.1411467810077684,11.953,186.84360454581875,11.897609471138887,18.58468413876685,0.3675,709.8702499999999,31.62613720701957,0.7935236130507348,6.3062569142185,3.15825,7.0,-333.0
P00266_SF4,5.912142753601074,4,0,1,10,1,4,2,4,4,1,6,0,4,0,6,1,2,3,4,3,0,3,3,7510.500000000001,-12.332495116961963,18.18,387.5199999999999,16.7,24,5,17,118.12000000000002,119,2476.7236362765893,29904.10981923134,26397.75275978835,-62.165294290456046,1154.273,899.4,34.7,-13.509236085725473,193.29,13300.877923707394,467.1943126953888,1456.2648929357476,17.999999999999996,48840.74100000001,1629.2046464294224,62.41834431280893,373.32651789117233,219.51299999999995,123.12295081967214,-0.2021720510977371,0.2980327868852458,6.352786885245901,0.2737704918032786,0.3934426229508196,0.081967213114754,0.2786885245901639,1.9363934426229512,1.950819672131148,40.60202682420638,490.2313085119892,432.750045242432,-1.0191031850894434,18.92250819672131,14.744262295081969,0.5688524590163934,-0.2214628866512372,3.168688524590164,218.0471790771704,7.658923158940801,23.8731949661598,0.2950819672131147,800.6678852459017,26.708272892285613,1.0232515461116218,6.120106850674956,3.5985737704918024,7.0,380.0
Q9X115_SF4_proximal,5.18434476852417,4,0,0,4,3,4,2,8,0,1,6,0,4,0,4,1,1,4,1,0,1,0,7,6361.799999999999,-9.235628319177774,25.84,335.42999999999995,12.750000000000002,11,9,18,107.96,93,8366.724782904255,27206.242987968923,21161.811155382256,-127.10109859928,925.6699999999998,742.5000000000001,29.16,-12.904197999887186,299.776,11243.25581837544,451.3341915229884,1199.5567403698155,16.41,43108.94,1533.5174632313565,44.70672900465765,313.8837367061415,156.47999999999996,124.7411764705882,-0.1810907513564269,0.5066666666666667,6.577058823529411,0.25,0.2156862745098039,0.1764705882352941,0.3529411764705882,2.116862745098039,1.8235294117647056,164.05342711576972,533.4557448621357,414.93747363494623,-2.492178403907451,18.150392156862743,14.558823529411766,0.5717647058823528,-0.2530234901938664,5.877960784313726,220.45599643873413,8.849690029862519,23.520720399408148,0.3217647058823529,845.2733333333334,30.0689698672815,0.8766025295030913,6.154583072669442,3.0682352941176463,8.0,-570.0
Q9X115_SF4_distal,7.258875846862793,4,0,0,4,3,4,2,8,0,1,5,0,5,0,4,1,1,4,0,0,1,2,5,6486.599999999999,-15.366455040310434,27.16,328.98,12.68,12,9,18,109.38,96,8597.302457179518,27366.36492529085,21186.69346277676,-199.1821537736363,925.2249999999998,690.0000000000001,28.95,-18.103198413418863,312.188,11283.70857526767,455.08567300446987,1155.1934805943606,16.27,43749.653000000006,1479.1458962797897,43.90991466916736,317.8781479665807,149.28,129.732,-0.3073291008062087,0.5431999999999999,6.5796,0.2536,0.24,0.18,0.36,2.1876,1.92,171.94604914359036,547.3272985058171,423.7338692555352,-3.9836430754727257,18.5045,13.800000000000002,0.579,-0.3620639682683773,6.24376,225.6741715053534,9.101713460089398,23.10386961188721,0.3253999999999999,874.9930600000001,29.5829179255958,0.8781982933833473,6.357562959331614,2.9856,8.0,-380.0
P50727_SF4,5.155068874359131,4,0,0,7,0,1,9,4,0,3,5,0,6,1,2,1,2,3,1,4,0,2,3,6629.399999999999,-23.90685587211249,22.95,298.05,14.54,32,5,3,114.79,92,-6738.999947355786,26744.074532296054,23175.306562467114,-293.60656012149053,1114.939,798.5999999999999,30.85,-6.436272305142702,142.672,11715.365885058303,457.5574811935573,1085.5196189621818,16.31,36973.263,1299.8353118750877,54.4411576145775,357.5371083617553,195.281,122.76666666666664,-0.4427195531872683,0.425,5.519444444444445,0.2692592592592592,0.5925925925925926,0.0925925925925925,0.0555555555555555,2.1257407407407407,1.7037037037037035,-124.79629532140343,495.260639486964,429.172343749391,-5.437158520768343,20.64701851851852,14.788888888888888,0.5712962962962963,-0.119190227873013,2.642074074074074,216.95122009367228,8.473286688769578,20.102215165966328,0.302037037037037,684.6900555555555,24.071024293983104,1.008169585455139,6.621057562254728,3.6163148148148143,7.0,-385.0
P00208_C58A_SF4_proximal,5.600997447967529,4,0,0,3,0,1,5,7,2,7,2,0,6,1,1,1,0,3,2,2,0,1,5,6211.8,-24.93384200705497,24.74,265.86,13.53,32,8,4,109.82,102,-7759.039728680484,24576.47969222328,20939.10237614412,-315.52080239759687,1015.189,634.1999999999999,29.340000000000003,-6.212745029544854,243.01,10458.907295244524,442.1379009725801,882.5497838937756,15.810000000000002,33763.990999999995,1155.3447057138194,48.93648344029328,331.6021580371482,155.825,126.77142857142856,-0.508853918511326,0.5048979591836735,5.425714285714286,0.2761224489795919,0.6530612244897959,0.1632653061224489,0.0816326530612244,2.2412244897959184,2.0816326530612246,-158.34774956490784,501.56081004537305,427.3286199213085,-6.439200048930548,20.71814285714286,12.94285714285714,0.5987755102040817,-0.1267907148886704,4.959387755102041,213.44708765805152,9.023222468828166,18.01122007946481,0.3226530612244898,689.0610408163265,23.57846338191468,0.9987037436794548,6.767390980349963,3.180102040816326,7.0,-590.0
P00208_C58A_SF4_distal,7.78748083114624,4,0,0,4,2,1,3,7,2,11,3,0,6,3,2,2,0,5,3,6,0,3,5,8869.600000000002,-30.57183347808012,30.01,386.7800000000001,19.260000000000005,43,9,11,152.89,148,-6134.661808972158,34391.874067584766,30061.55628894796,-321.45163577806943,1348.719,814.5999999999998,40.81999999999999,-12.120569728150963,322.392,14824.492171199498,614.4763834769177,1308.8594239212994,21.56,50910.331000000006,1644.3613465948686,69.92988840601888,469.04767242490647,207.649,130.4352941176471,-0.4495857864423546,0.4413235294117646,5.68794117647059,0.2832352941176471,0.6323529411764706,0.1323529411764706,0.1617647058823529,2.248382352941176,2.176470588235294,-90.21561483782584,505.7628539350701,442.0817101315876,-4.727229937912786,19.83410294117647,11.97941176470588,0.6002941176470588,-0.1782436724728083,4.741058823529412,218.0072378117573,9.03641740407232,19.24793270472499,0.3170588235294117,748.6813382352942,24.181784508748063,1.0283807118532189,6.897759888601565,3.0536617647058826,7.0,-451.0
