cofactor_id,struct.burial_depth,struct.iron_count,struct.is_rieske,struct.is_hipip,Bar.count.ALA,Bar.count.ARG,Bar.count.ASN,Bar.count.ASP,Bar.count.CYS,Bar.count.GLN,Bar.count.GLU,Bar.count.GLY,Bar.count.HIS,Bar.count.ILE,Bar.count.LEU,Bar.count.LYS,Bar.count.MET,Bar.count.PHE,Bar.count.PRO,Bar.count.SER,Bar.count.THR,Bar.count.TRP,Bar.count.TYR,Bar.count.VAL,Bar.prop.Volume,Bar.prop.Log(Solubility (m at 20ºC)),Bar.prop.Hydrophobicity,Bar.prop.Isoelectric point,Bar.prop.P(helix),Bar.prop.nOats in side chain,Bar.prop.nSats in side chain,Bar.prop.nNats in side chain,Bar.prop.Steric hindrance,Bar.prop.nH-bonds,Bar.prop.Vol / log(solub),Bar.prop.Vol / P(helix),Bar.prop.Vol / P(sheet),Bar.prop.log(Solub) x Flex,Bar.prop.Steric hindrance x Flexibility,Bar.prop.Flexibility,Bar.prop.P(helix)+P(sheet),Bar.prop.log(Solub) x Hydrophobicity,Bar.prop.Hydrophobicity x Flex.,Bar.prop.V / (P(helix)+P(sheet)),Bar.prop.Steric hindrance / P(helix),Bar.prop.Isoelectric point / P(sheet),Bar.prop.P(sheet),Bar.prop.Vol x isoelectric point,Bar.prop.Isoelectric point / P(helix),Bar.prop.P(helix) / P(sheet),Bar.prop.Steric hindrance / P(sheet),Bar.prop.P(helix) x Flex.,Bar.mean.Volume,Bar.mean.Log(Solubility (m at 20ºC)),Bar.mean.Hydrophobicity,Bar.mean.Isoelectric point,Bar.mean.P(helix),Bar.mean.nOats in side chain,Bar.mean.nSats in side chain,Bar.mean.nNats in side chain,Bar.mean.Steric hindrance,Bar.mean.nH-bonds,Bar.mean.Vol / log(solub),Bar.mean.Vol / P(helix),Bar.mean.Vol / P(sheet),Bar.mean.log(Solub) x Flex,Bar.mean.Steric hindrance x Flexibility,Bar.mean.Flexibility,Bar.mean.P(helix)+P(sheet),Bar.mean.log(Solub) x Hydrophobicity,Bar.mean.Hydrophobicity x Flex.,Bar.mean.V / (P(helix)+P(sheet)),Bar.mean.Steric hindrance / P(helix),Bar.mean.Isoelectric point / P(sheet),Bar.mean.P(sheet),Bar.mean.Vol x isoelectric point,Bar.mean.Isoelectric point / P(helix),Bar.mean.P(helix) / P(sheet),Bar.mean.Steric hindrance / P(sheet),Bar.mean.P(helix) x Flex.,pH,Em
P00207_T10I_SF4_proximal,5.56503963470459,4,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,800.8,-3.091587186090212,9.18,43.53,1.38,0,4,0,14.94,12,-1265.324773169248,4089.434053963466,2115.361982191249,-49.311899816891874,197.647,144.3,4.109999999999999,-5.63775039104338,161.79999999999998,1369.395912194277,69.2063180827889,128.1258226867984,2.7299999999999995,4970.375000000001,238.5337020278197,3.742890326862451,34.0691997124053,23.57,114.4,-0.4416553122986017,1.3114285714285714,6.218571428571429,0.1971428571428571,0.0,0.5714285714285714,0.0,2.1342857142857143,1.7142857142857142,-180.7606818813212,584.2048648519237,302.1945688844641,-7.044557116698839,28.23528571428572,20.61428571428572,0.5871428571428571,-0.8053929130061972,23.11428571428571,195.6279874563253,9.886616868969842,18.30368895525692,0.3899999999999999,710.0535714285716,34.07624314683139,0.5346986181232073,4.867028530343615,3.367142857142857,7.5,-550.0
P00207_T10I_SF4_distal,6.961597919464111,4,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,828.9,-3.4078243690393712,6.0200000000000005,40.94,1.59,3,4,1,12.87,21,-916.753825953506,4148.83250736192,2624.254792648765,-81.22339966438473,201.135,115.4,4.029999999999999,-2.504332202500411,147.304,1443.48334071209,70.23313940961013,119.2655052264809,2.44,4762.386,224.771044315162,5.480889526542323,38.78980528796886,23.007,118.41428571428573,-0.4868320527199102,0.8600000000000001,5.848571428571428,0.2271428571428571,0.4285714285714285,0.5714285714285714,0.1428571428571428,1.8385714285714287,3.0,-130.96483227907228,592.69035819456,374.8935418069665,-11.603342809197818,28.733571428571427,16.485714285714284,0.5757142857142856,-0.3577617432143444,21.04342857142857,206.2119058160129,10.033305629944303,17.0379293180687,0.3485714285714286,680.3408571428571,32.11014918788028,0.7829842180774748,5.541400755424123,3.286714285714286,7.5,-550.0
P46797_SF4,5.323875904083252,4,0,0,1,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,949.5,-2.2928129672697954,9.49,55.71,1.93,0,4,0,16.22,12,-824.655918656837,4762.694127223539,2901.246040162264,-23.853735959826267,220.687,201.3,5.039999999999999,-5.553695652479166,167.38,1720.3464616448257,72.25393713040795,195.1577067447694,3.1100000000000003,5876.528,299.7736287677465,6.435643950050858,39.63441710370965,36.2,105.5,-0.2547569963633106,1.0544444444444443,6.19,0.2144444444444444,0.0,0.4444444444444444,0.0,1.8022222222222224,1.3333333333333333,-91.62843540631522,529.188236358171,322.3606711291404,-2.650415106647363,24.520777777777777,22.366666666666667,0.5599999999999999,-0.6170772947199074,18.59777777777778,191.14960684942508,8.028215236711993,21.68418963830771,0.3455555555555556,652.9475555555556,33.30818097419406,0.7150715500056509,4.403824122634406,4.022222222222222,8.0,-420.0
Q46FL2_SF4,13.993290901184082,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.6,-1.080290771455536,3.39,18.81,0.76,0,2,0,4.82,6,5.623155158698012,1487.4229691876749,914.485683987274,-28.90527951203199,111.54,68.0,1.81,-1.997155299118886,82.58,510.445623342174,23.87114845938385,57.5408271474019,1.05,1919.296,89.25350140056031,2.655355249204666,14.199363732767772,16.06,101.86666666666667,-0.360096923818512,1.13,6.27,0.2533333333333333,0.0,0.6666666666666666,0.0,1.606666666666667,2.0,1.874385052899337,495.8076563958916,304.8285613290913,-9.63509317067733,37.18,22.666666666666668,0.6033333333333334,-0.6657184330396286,27.526666666666667,170.14854111405802,7.957049486461283,19.18027571580064,0.35,639.7653333333334,29.751167133520102,0.8851184164015553,4.733121244255924,5.353333333333333,7.0,-407.0
P80882_SF4,6.0850911140441895,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,672.6,-3.725608376118896,7.58,24.58,0.98,0,2,2,9.96,8,-704.9368538130379,2700.2205882352937,1614.0301974448298,-42.8077357246297,112.896,57.6,2.64,-7.42309993279024,94.1,989.813606710158,40.8860294117648,59.26132404181181,1.66,4084.214,111.8308823529412,2.35307781649245,23.91986062717769,10.932,168.15,-0.9314020940297236,1.895,6.145,0.245,0.0,0.5,0.5,2.49,2.0,-176.23421345325949,675.0551470588234,403.50754936120745,-10.701933931157424,28.224,14.4,0.6599999999999999,-1.85577498319756,23.525,247.4534016775395,10.2215073529412,14.815331010452953,0.415,1021.0535,27.9577205882353,0.5882694541231125,5.9799651567944245,2.733,7.0,351.0
P00264_SF4,8.683514595031738,4,0,1,0,0,1,1,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,984.9,-5.457968781350708,6.52,39.22,1.7800000000000002,3,3,1,14.97,15,-1433.522905217388,3958.888132094943,3111.9408405298163,-94.27587193058476,230.088,119.2,4.1000000000000005,-3.8338299698104232,94.028,1677.6193546116651,60.62678755712821,123.047828655619,2.3200000000000003,5533.252,170.37981719003392,5.800261115649433,46.72430782471701,27.58,140.70000000000002,-0.779709825907244,0.9314285714285714,5.602857142857142,0.2542857142857143,0.4285714285714285,0.4285714285714285,0.1428571428571428,2.1385714285714283,2.142857142857143,-204.78898645962687,565.5554474421347,444.5629772185452,-13.467981704369253,32.86971428571429,17.02857142857143,0.5857142857142857,-0.5476899956872033,13.432571428571428,239.65990780166644,8.660969651018316,17.578261236517,0.3314285714285714,790.4645714285715,24.33997388429056,0.8286087308070619,6.674901117816716,3.94,8.0,280.0
P11425_SF4_proximal,2.964627742767334,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,337.1,-0.704735500885983,3.0700000000000003,18.48,0.86,0,1,0,6.72,3,-300.221171455677,1367.706193588547,935.565823360097,-12.912827716872552,78.3,46.0,1.99,-1.3227482547192957,47.74,507.587184140722,27.05197634609405,54.3387365550674,1.13,2073.121,74.196856520386,2.7917415110264683,17.37208648040341,12.62,112.36666666666667,-0.234911833628661,1.0233333333333334,6.16,0.2866666666666667,0.0,0.3333333333333333,0.0,2.24,1.0,-100.073723818559,455.90206452951566,311.85527445336567,-4.304275905624184,26.1,15.333333333333334,0.6633333333333333,-0.4409160849064319,15.913333333333332,169.19572804690733,9.017325448698015,18.112912185022463,0.3766666666666666,691.0403333333334,24.732285506795336,0.9305805036754894,5.790695493467804,4.206666666666666,7.0,-333.0
P11425_SF4_distal,13.658556938171388,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-333.0
P00266_SF4,5.912142753601074,4,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1243.5,-8.78314144105665,9.96,54.15,2.26,3,4,1,18.74,23,-983.9896907844952,5345.138001867415,3463.081062677903,-110.74747235223518,278.304,148.0,5.58,-10.181845416050017,186.19200000000004,1986.252631843708,82.34801120448198,153.6472456326394,3.32,7378.001,243.8338281979459,6.933609421220069,51.15181559412849,33.232,138.16666666666666,-0.97590460456185,1.1066666666666665,6.016666666666667,0.251111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,2.082222222222222,2.555555555555556,-109.3321878649439,593.9042224297127,384.7867847419892,-12.305274705803908,30.922666666666665,16.444444444444443,0.62,-1.1313161573388908,20.688,220.6947368715231,9.14977902272022,17.071916181404376,0.3688888888888889,819.7778888888889,27.092647577549545,0.7704010468022299,5.683535066014277,3.692444444444445,7.0,380.0
Q9X115_SF4_proximal,5.18434476852417,4,0,0,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,756.9000000000001,-2.097712458164643,5.87,50.17,1.57,1,4,1,9.96,17,-245.904110164736,4231.842275371686,2763.723673639898,-35.960952460126386,232.04,216.0,3.96,-3.6456174973736832,147.58,1579.2181058716722,52.31372549019627,199.0861338731965,2.39,4770.792,288.3916181857359,6.172502329766381,30.106237346958466,38.9,94.6125,-0.2622140572705804,0.73375,6.27125,0.19625,0.125,0.5,0.125,1.245,2.125,-30.738013770592,528.9802844214607,345.46545920498727,-4.495119057515798,29.005,27.0,0.495,-0.4557021871717104,18.4475,197.40226323395905,6.539215686274534,24.885766734149563,0.2987499999999999,596.3489999999999,36.04895227321699,0.7715627912207976,3.763279668369808,4.8625,8.0,-570.0
Q9X115_SF4_distal,7.258875846862793,4,0,0,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,836.1,-1.8969726729013827,4.16,52.2,1.49,0,4,4,11.31,22,3603.842478807715,4023.790535444946,2777.247696476963,-45.98669545218762,194.19,147.0,3.8,-4.4389280548012895,145.988,1532.943726158195,54.0533088235296,182.3778861788619,2.31,6667.337,257.1561557315234,5.150388437217709,33.62829268292684,24.814,119.44285714285716,-0.2709960961287689,0.5942857142857143,7.457142857142857,0.2128571428571428,0.0,0.5714285714285714,0.5714285714285714,1.615714285714286,3.142857142857143,514.8346398296736,574.8272193492782,396.7496709252805,-6.569527921741089,27.74142857142857,21.0,0.5428571428571428,-0.634132579257327,20.85542857142857,218.99196087974207,7.721901260504228,26.053983739837413,0.33,952.4767142857144,36.73659367593192,0.7357697767453869,4.804041811846692,3.544857142857143,8.0,-380.0
P50727_SF4,5.155068874359131,4,0,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,759.9,-1.3618073240906552,7.09,49.8,2.07,0,4,0,10.92,12,451.9151648298069,3648.106011635423,2614.855425945563,-32.35239516699838,246.12,193.0,4.55,-3.9102558596735575,170.74,1371.8417961348969,50.78991596638674,182.1135383527748,2.48,4744.745,239.74692954104745,8.00346412159774,33.96394485683989,44.75,94.9875,-0.1702259155113319,0.88625,6.2250000000000005,0.25875,0.0,0.5,0.0,1.365,1.5,56.48939560372587,456.0132514544279,326.8569282431954,-4.044049395874797,30.765,24.125,0.56875,-0.4887819824591947,21.3425,171.4802245168621,6.348739495798343,22.76419229409685,0.31,593.093125,29.968366192630928,1.0004330151997174,4.245493107104986,5.59375,7.0,-385.0
P00208_C58A_SF4_proximal,5.600997447967529,4,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548.1,-3.4241165778564,5.5600000000000005,31.92,0.89,1,4,1,8.68,17,-800.4785638495019,3096.274509803921,1577.172949002216,-81.9966824511742,209.0,120.0,2.75,-3.7296722359378975,142.0,1013.624699278266,49.26610644257722,91.5875831485588,1.86,3499.8320000000003,180.4593837535014,2.613082039911307,24.54101995565411,21.2,109.62,-0.6848233155712798,1.112,6.384,0.178,0.2,0.8,0.2,1.736,3.4,-160.0957127699004,619.2549019607842,315.4345898004432,-16.399336490234838,41.8,24.0,0.55,-0.7459344471875795,28.4,202.7249398556532,9.853221288515444,18.31751662971176,0.372,699.9664,36.09187675070028,0.5226164079822614,4.908203991130822,4.24,7.0,-590.0
P00208_C58A_SF4_distal,7.78748083114624,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,661.4,-3.383139684479008,5.48,34.19,1.3,3,4,0,9.95,19,-591.2169608824009,3327.464985994398,2035.4413472706144,-63.9292482434588,222.386,133.1,3.43,-3.4021000453695955,147.816,1153.375068418171,51.9113445378153,97.0226480836238,2.13,3690.856,185.26890756302527,4.372822299651566,29.375435540069702,25.402,110.23333333333332,-0.5638566140798346,0.9133333333333334,5.698333333333333,0.2166666666666666,0.5,0.6666666666666666,0.0,1.6583333333333334,3.1666666666666665,-98.53616014706682,554.577497665733,339.2402245451024,-10.654874707243131,37.06433333333333,22.183333333333334,0.5716666666666667,-0.567016674228266,24.636,192.2291780696952,8.651890756302551,16.170441347270636,0.355,615.1426666666667,30.87815126050421,0.7288037166085943,4.895905923344951,4.233666666666667,7.0,-451.0
Q46FL1_SF4,6.6924920082092285,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,277.1,-0.8238051885332751,3.08,18.77,0.47,0,2,0,3.54,6,-207.234501009003,1738.7782805429858,929.9349593495932,-13.208311101133202,88.5,89.0,1.44,-2.0812100376831,77.0,588.780788177339,20.8235294117648,71.4422764227643,0.97,1742.757,121.3981900452489,1.695934959349593,8.63414634146342,13.57,92.36666666666667,-0.2746017295110917,1.0266666666666666,6.256666666666667,0.1566666666666666,0.0,0.6666666666666666,0.0,1.18,2.0,-69.078167003001,579.5927601809952,309.9783197831977,-4.4027703670444005,29.5,29.666666666666668,0.48,-0.6937366792277001,25.666666666666668,196.26026272577965,6.941176470588267,23.81409214092143,0.3233333333333333,580.919,40.4660633484163,0.565311653116531,2.878048780487807,4.523333333333333,7.0,-256.0
P00200_SF4_proximal,5.299907684326172,4,0,0,1,0,0,0,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,838.4000000000001,-1.9787013500618,8.23,49.32,1.73,1,4,0,13.86,15,-307.812925965814,4226.867916397328,2532.722230638454,-29.9913341727457,242.427,184.3,4.48,-5.2091608477950695,162.72,1506.9097448528469,65.21134453781535,162.7624686495313,2.75,5176.2210000000005,259.28502477914253,5.73224258950664,36.82319261391373,35.32,104.8,-0.2473376687577249,1.02875,6.165,0.21625,0.125,0.5,0.0,1.7325000000000002,1.875,-38.47661574572675,528.358489549666,316.5902788298068,-3.748916771593212,30.303375,23.0375,0.56,-0.6511451059743837,20.34,188.36371810660583,8.151418067226919,20.34530858119141,0.34375,647.0276250000001,32.41062809739282,0.71653032368833,4.602899076739217,4.415,7.0,-382.0
